,Address,Latitude,Longitude,Flood Description,Flood Zone
4761,"4009 CASE ST HOUSTON, Texas 77005",29.71271,-95.44159,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4762,"4005 CASE ST HOUSTON, Texas 77005",29.71271,-95.44143,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4763,"4001 CASE ST HOUSTON, Texas 77005",29.71271,-95.44128,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4764,"4024 BYRON ST HOUSTON, Texas 77005",29.71243,-95.44206,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4765,"4028 BYRON ST HOUSTON, Texas 77005",29.71243,-95.44222,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4766,"4032 BYRON ST HOUSTON, Texas 77005",29.71242,-95.44238,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4767,"4034 BYRON ST HOUSTON, Texas 77005",29.71242,-95.44253,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4768,"4040 BYRON ST HOUSTON, Texas 77005",29.71242,-95.44269,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4769,"4039 SWARTHMORE ST HOUSTON, Texas 77005",29.71347,-95.44273,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4770,"4029 SWARTHMORE ST HOUSTON, Texas 77005",29.71346,-95.4424,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4771,"4025 SWARTHMORE ST HOUSTON, Texas 77005",29.71346,-95.44224,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4772,"4023 SWARTHMORE ST HOUSTON, Texas 77005",29.71346,-95.44209,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4773,"4015 SWARTHMORE ST HOUSTON, Texas 77005",29.71347,-95.44177,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4774,"4009 SWARTHMORE ST HOUSTON, Texas 77005",29.71347,-95.44162,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4775,"4007 SWARTHMORE ST HOUSTON, Texas 77005",29.71347,-95.44146,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4776,"4001 SWARTHMORE ST HOUSTON, Texas 77005",29.71347,-95.4413,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4777,"4002 CASE ST HOUSTON, Texas 77005",29.71316,-95.4413,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4778,"4006 CASE ST HOUSTON, Texas 77005",29.71316,-95.44145,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4779,"4010 CASE ST HOUSTON, Texas 77005",29.71316,-95.44161,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4780,"4014 CASE ST HOUSTON, Texas 77005",29.71315,-95.44177,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4781,"4020 CASE ST HOUSTON, Texas 77005",29.71315,-95.44192,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4782,"4024 CASE ST HOUSTON, Texas 77005",29.71315,-95.44208,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4783,"4028 CASE ST HOUSTON, Texas 77005",29.71315,-95.44224,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4784,"4030 CASE ST HOUSTON, Texas 77005",29.71315,-95.4424,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4785,"4036 CASE ST HOUSTON, Texas 77005",29.71315,-95.44263,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4786,"4019 SWARTHMORE ST HOUSTON, Texas 77005",29.71346,-95.44193,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4787,"4039 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71425,-95.44269,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4788,"4033 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71425,-95.44246,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4789,"4025 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71425,-95.44225,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4790,"4023 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71425,-95.44209,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4791,"4019 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71425,-95.44194,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4792,"4015 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71426,-95.44178,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4793,"4011 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71426,-95.44162,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4794,"4005 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71426,-95.44146,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4795,"4001 UNIVERSITY BLVD HOUSTON, Texas 77005",29.71428,-95.44131,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4796,"4004 SWARTHMORE ST HOUSTON, Texas 77005",29.71395,-95.4413,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4797,"4008 SWARTHMORE ST HOUSTON, Texas 77005",29.71395,-95.44146,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4798,"4012 SWARTHMORE ST HOUSTON, Texas 77005",29.71394,-95.44162,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4799,"4016 SWARTHMORE ST HOUSTON, Texas 77005",29.71394,-95.44178,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4800,"4020 SWARTHMORE ST HOUSTON, Texas 77005",29.71394,-95.44193,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4801,"4022 SWARTHMORE ST HOUSTON, Texas 77005",29.71394,-95.44209,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4802,"4028 SWARTHMORE ST HOUSTON, Texas 77005",29.71394,-95.44225,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4803,"3131 PLUMB ST HOUSTON, Texas 77005",29.71919,-95.42742,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4804,"3127 PLUMB ST HOUSTON, Texas 77005",29.71919,-95.42726,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4805,"3123 PLUMB ST HOUSTON, Texas 77005",29.71919,-95.42711,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4806,"3119 PLUMB ST HOUSTON, Texas 77005",29.7192,-95.42696,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4807,"3115 PLUMB ST HOUSTON, Texas 77005",29.7192,-95.4268,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4808,"3111 PLUMB ST HOUSTON, Texas 77005",29.7192,-95.4266,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4809,"3103 PLUMB ST HOUSTON, Texas 77005",29.71921,-95.42636,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4810,"3037 PLUMB ST HOUSTON, Texas 77005",29.71921,-95.42615,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4811,"3029 PLUMB ST HOUSTON, Texas 77005",29.71922,-95.42598,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4812,"3027 PLUMB ST HOUSTON, Texas 77005",29.71922,-95.42582,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4813,"3021 PLUMB ST HOUSTON, Texas 77005",29.71922,-95.42567,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4814,"3017 PLUMB ST HOUSTON, Texas 77005",29.71922,-95.42551,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4815,"3015 PLUMB ST HOUSTON, Texas 77005",29.71923,-95.42535,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4816,"3009 PLUMB ST HOUSTON, Texas 77005",29.71923,-95.42519,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4817,"3007 PLUMB ST HOUSTON, Texas 77005",29.71923,-95.42503,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4818,"3001 PLUMB ST HOUSTON, Texas 77005",29.71924,-95.42488,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4819,"3136 LAFAYETTE ST HOUSTON, Texas 77005",29.71891,-95.42741,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4820,"3128 LAFAYETTE ST HOUSTON, Texas 77005",29.71892,-95.42725,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4821,"3120 LAFAYETTE ST HOUSTON, Texas 77005",29.71892,-95.4271,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4822,"3112 LAFAYETTE ST HOUSTON, Texas 77005",29.71892,-95.42692,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4823,"3110 LAFAYETTE ST HOUSTON, Texas 77005",29.71893,-95.42673,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4824,"3108 LAFAYETTE ST HOUSTON, Texas 77005",29.71893,-95.42651,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4825,"3104 LAFAYETTE ST HOUSTON, Texas 77005",29.71893,-95.42632,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4826,"3036 LAFAYETTE ST HOUSTON, Texas 77005",29.71894,-95.42615,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4827,"3030 LAFAYETTE ST HOUSTON, Texas 77005",29.71894,-95.42597,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4828,"3028 LAFAYETTE ST HOUSTON, Texas 77005",29.71894,-95.42582,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4829,"3024 LAFAYETTE ST HOUSTON, Texas 77005",29.71895,-95.42566,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4830,"3020 LAFAYETTE ST HOUSTON, Texas 77005",29.71895,-95.4255,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4831,"3016 LAFAYETTE ST HOUSTON, Texas 77005",29.71895,-95.42534,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4832,"3012 LAFAYETTE ST HOUSTON, Texas 77005",29.71896,-95.42519,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4833,"3004 LAFAYETTE ST HOUSTON, Texas 77005",29.71896,-95.42487,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4834,"2931 PLUMB ST HOUSTON, Texas 77005",29.71925,-95.42452,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4835,"2925 PLUMB ST HOUSTON, Texas 77005",29.71925,-95.42435,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4836,"2923 PLUMB ST HOUSTON, Texas 77005",29.71925,-95.42419,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4837,"2917 PLUMB ST HOUSTON, Texas 77005",29.71925,-95.42404,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4838,"2915 PLUMB ST HOUSTON, Texas 77005",29.71925,-95.42388,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4839,"2909 PLUMB ST HOUSTON, Texas 77005",29.71926,-95.42373,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4840,"2823 PLUMB ST HOUSTON, Texas 77005",29.71926,-95.42341,AREA OF MINIMAL FLOOD HAZARD,X
4841,"2815 PLUMB ST HOUSTON, Texas 77005",29.71927,-95.42309,AREA OF MINIMAL FLOOD HAZARD,X
4842,"2811 PLUMB ST HOUSTON, Texas 77005",29.71927,-95.42294,AREA OF MINIMAL FLOOD HAZARD,X
4843,"2807 PLUMB ST HOUSTON, Texas 77005",29.71927,-95.42278,AREA OF MINIMAL FLOOD HAZARD,X
4844,"2801 PLUMB ST HOUSTON, Texas 77005",29.71927,-95.42261,AREA OF MINIMAL FLOOD HAZARD,X
4845,"2932 LAFAYETTE ST HOUSTON, Texas 77005",29.71897,-95.42452,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4846,"2926 LAFAYETTE ST HOUSTON, Texas 77005",29.71897,-95.42435,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4847,"2920 LAFAYETTE ST HOUSTON, Texas 77005",29.71897,-95.4242,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4848,"2918 LAFAYETTE ST HOUSTON, Texas 77005",29.71897,-95.42404,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4849,"2916 LAFAYETTE ST HOUSTON, Texas 77005",29.71898,-95.42388,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4850,"2912 LAFAYETTE ST HOUSTON, Texas 77005",29.71898,-95.42372,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4851,"2908 LAFAYETTE ST HOUSTON, Texas 77005",29.71898,-95.42357,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4852,"2902 LAFAYETTE ST HOUSTON, Texas 77005",29.71898,-95.42341,AREA OF MINIMAL FLOOD HAZARD,X
4853,"2820 LAFAYETTE ST HOUSTON, Texas 77005",29.71899,-95.42325,AREA OF MINIMAL FLOOD HAZARD,X
4854,"2816 LAFAYETTE ST HOUSTON, Texas 77005",29.71899,-95.42309,AREA OF MINIMAL FLOOD HAZARD,X
4855,"2812 LAFAYETTE ST HOUSTON, Texas 77005",29.71899,-95.42294,AREA OF MINIMAL FLOOD HAZARD,X
4856,"2808 LAFAYETTE ST HOUSTON, Texas 77005",29.71899,-95.42278,AREA OF MINIMAL FLOOD HAZARD,X
4857,"2802 LAFAYETTE ST HOUSTON, Texas 77005",29.719,-95.42261,AREA OF MINIMAL FLOOD HAZARD,X
4858,"2905 PLUMB ST HOUSTON, Texas 77005",29.71926,-95.42357,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4859,"3131 LAFAYETTE ST HOUSTON, Texas 77005",29.71851,-95.4274,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4860,"3123 LAFAYETTE ST HOUSTON, Texas 77005",29.71851,-95.42705,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4861,"3119 LAFAYETTE ST HOUSTON, Texas 77005",29.71851,-95.42684,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4862,"3115 LAFAYETTE ST HOUSTON, Texas 77005",29.71852,-95.42667,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4863,"3105 LAFAYETTE ST HOUSTON, Texas 77005",29.71852,-95.42648,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4864,"3103 LAFAYETTE ST HOUSTON, Texas 77005",29.71852,-95.4263,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4865,"3031 LAFAYETTE ST HOUSTON, Texas 77005",29.71853,-95.42597,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4866,"3027 LAFAYETTE ST HOUSTON, Texas 77005",29.71853,-95.4258,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4867,"3023 LAFAYETTE ST HOUSTON, Texas 77005",29.71853,-95.42564,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4868,"3019 LAFAYETTE ST HOUSTON, Texas 77005",29.71853,-95.42548,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4869,"3015 LAFAYETTE ST HOUSTON, Texas 77005",29.71854,-95.42532,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4870,"3009 LAFAYETTE ST HOUSTON, Texas 77005",29.71854,-95.42516,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4871,"3005 LAFAYETTE ST HOUSTON, Texas 77005",29.71854,-95.42501,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4872,"3001 LAFAYETTE ST HOUSTON, Texas 77005",29.71854,-95.42486,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4873,"3132 GEORGETOWN ST HOUSTON, Texas 77005",29.71824,-95.4274,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4874,"3126 GEORGETOWN ST HOUSTON, Texas 77005",29.71824,-95.42724,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4875,"3122 GEORGETOWN ST HOUSTON, Texas 77005",29.71824,-95.42709,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4876,"3118 GEORGETOWN ST HOUSTON, Texas 77005",29.71824,-95.42691,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4877,"3112 GEORGETOWN ST HOUSTON, Texas 77005",29.71825,-95.42669,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4878,"3106 GEORGETOWN ST HOUSTON, Texas 77005",29.71825,-95.42648,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4879,"3104 GEORGETOWN ST HOUSTON, Texas 77005",29.71825,-95.4263,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4880,"3036 GEORGETOWN ST HOUSTON, Texas 77005",29.71825,-95.42613,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4881,"3032 GEORGETOWN ST HOUSTON, Texas 77005",29.71825,-95.42593,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4882,"3028 GEORGETOWN ST HOUSTON, Texas 77005",29.71826,-95.42574,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4883,"3020 GEORGETOWN ST HOUSTON, Texas 77005",29.71826,-95.42555,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4884,"3016 GEORGETOWN ST HOUSTON, Texas 77005",29.71826,-95.42535,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4885,"3012 GEORGETOWN ST HOUSTON, Texas 77005",29.71826,-95.42516,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4886,"3004 GEORGETOWN ST HOUSTON, Texas 77005",29.71826,-95.42493,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4887,"3035 LAFAYETTE ST HOUSTON, Texas 77005",29.71852,-95.42614,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4888,"3127 LAFAYETTE ST HOUSTON, Texas 77005",29.71851,-95.42725,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4889,"2929 LAFAYETTE ST HOUSTON, Texas 77005",29.71855,-95.42451,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4890,"2923 LAFAYETTE ST HOUSTON, Texas 77005",29.71856,-95.42419,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4891,"2917 LAFAYETTE ST HOUSTON, Texas 77005",29.71856,-95.42403,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4892,"2915 LAFAYETTE ST HOUSTON, Texas 77005",29.71856,-95.42387,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4893,"2911 LAFAYETTE ST HOUSTON, Texas 77005",29.71857,-95.42368,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4894,"2903 LAFAYETTE ST HOUSTON, Texas 77005",29.71857,-95.42344,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4895,"2819 LAFAYETTE ST HOUSTON, Texas 77005",29.71858,-95.42318,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4896,"2811 LAFAYETTE ST HOUSTON, Texas 77005",29.71858,-95.42293,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4897,"2807 LAFAYETTE ST HOUSTON, Texas 77005",29.71858,-95.42277,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4898,"2801 LAFAYETTE ST HOUSTON, Texas 77005",29.71858,-95.42261,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4899,"2932 GEORGETOWN ST HOUSTON, Texas 77005",29.71828,-95.4245,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4900,"2926 GEORGETOWN ST HOUSTON, Texas 77005",29.71828,-95.42434,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4901,"2924 GEORGETOWN ST HOUSTON, Texas 77005",29.71828,-95.42418,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4902,"2920 GEORGETOWN ST HOUSTON, Texas 77005",29.71829,-95.42402,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4903,"2912 GEORGETOWN ST HOUSTON, Texas 77005",29.71829,-95.42371,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4904,"2908 GEORGETOWN ST HOUSTON, Texas 77005",29.71829,-95.42355,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4905,"2824 GEORGETOWN ST HOUSTON, Texas 77005",29.71829,-95.4234,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4906,"2818 GEORGETOWN ST HOUSTON, Texas 77005",29.7183,-95.42324,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4907,"2816 GEORGETOWN ST HOUSTON, Texas 77005",29.7183,-95.42308,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4908,"2814 GEORGETOWN ST HOUSTON, Texas 77005",29.7183,-95.42292,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4909,"2810 GEORGETOWN ST HOUSTON, Texas 77005",29.7183,-95.42276,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4910,"2804 GEORGETOWN ST HOUSTON, Texas 77005",29.7183,-95.4226,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4911,"2815 LAFAYETTE ST HOUSTON, Texas 77005",29.71857,-95.42309,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4912,"2916 GEORGETOWN ST HOUSTON, Texas 77005",29.71829,-95.42387,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4913,"5903 WAKEFOREST AVE HOUSTON, Texas 77005",29.71914,-95.42218,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4914,"5909 WAKEFOREST AVE HOUSTON, Texas 77005",29.71892,-95.42217,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4915,"5917 WAKEFOREST AVE HOUSTON, Texas 77005",29.71875,-95.42217,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4916,"5919 WAKEFOREST AVE HOUSTON, Texas 77005",29.7186,-95.42216,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4917,"5925 WAKEFOREST AVE HOUSTON, Texas 77005",29.71842,-95.42216,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4918,"5933 WAKEFOREST AVE HOUSTON, Texas 77005",29.71826,-95.42216,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4919,"6011 WAKEFOREST AVE HOUSTON, Texas 77005",29.71812,-95.42216,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4920,"6019 WAKEFOREST AVE HOUSTON, Texas 77005",29.71798,-95.42215,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4921,"6021 WAKEFOREST AVE HOUSTON, Texas 77005",29.71783,-95.42215,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4922,"6015 WAKEFOREST AVE HOUSTON, Texas 77005",29.71768,-95.42215,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4923,"6029 WAKEFOREST AVE HOUSTON, Texas 77005",29.71752,-95.42215,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4924,"3131 GEORGETOWN ST HOUSTON, Texas 77005",29.71783,-95.42741,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4925,"3127 GEORGETOWN ST HOUSTON, Texas 77005",29.71782,-95.42724,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4926,"3123 GEORGETOWN ST HOUSTON, Texas 77005",29.71783,-95.42708,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4927,"3117 GEORGETOWN ST HOUSTON, Texas 77005",29.71783,-95.42693,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4928,"3115 GEORGETOWN ST HOUSTON, Texas 77005",29.71783,-95.42677,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4929,"3111 GEORGETOWN ST HOUSTON, Texas 77005",29.71783,-95.42661,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4930,"3107 GEORGETOWN ST HOUSTON, Texas 77005",29.71783,-95.42645,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4931,"3103 GEORGETOWN ST HOUSTON, Texas 77005",29.71784,-95.4263,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4932,"3035 GEORGETOWN ST HOUSTON, Texas 77005",29.71784,-95.42613,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4933,"3031 GEORGETOWN ST HOUSTON, Texas 77005",29.71784,-95.42595,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4934,"3027 GEORGETOWN ST HOUSTON, Texas 77005",29.71784,-95.4258,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4935,"3023 GEORGETOWN ST HOUSTON, Texas 77005",29.71784,-95.42564,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4936,"3019 GEORGETOWN ST HOUSTON, Texas 77005",29.71784,-95.42548,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4937,"3015 GEORGETOWN ST HOUSTON, Texas 77005",29.71785,-95.42532,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4938,"3011 GEORGETOWN ST HOUSTON, Texas 77005",29.71785,-95.42516,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4939,"3001 GEORGETOWN ST HOUSTON, Texas 77005",29.71785,-95.42493,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4940,"3132 RICE BLVD HOUSTON, Texas 77005",29.71753,-95.4274,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4941,"3124 RICE BLVD HOUSTON, Texas 77005",29.71753,-95.42723,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4942,"3120 RICE BLVD HOUSTON, Texas 77005",29.71753,-95.42703,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4943,"3116 RICE BLVD HOUSTON, Texas 77005",29.71754,-95.4268,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4944,"3112 RICE BLVD HOUSTON, Texas 77005",29.71754,-95.4266,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4945,"3108 RICE BLVD HOUSTON, Texas 77005",29.71754,-95.42644,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4946,"3102 RICE BLVD HOUSTON, Texas 77005",29.71754,-95.42629,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4947,"3032 RICE BLVD HOUSTON, Texas 77005",29.71755,-95.4261,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4948,"3028 RICE BLVD HOUSTON, Texas 77005",29.71755,-95.4259,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4949,"3020 RICE BLVD HOUSTON, Texas 77005",29.71755,-95.42557,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4950,"3016 RICE BLVD HOUSTON, Texas 77005",29.71756,-95.42539,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4951,"3012 RICE BLVD HOUSTON, Texas 77005",29.71756,-95.42522,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4952,"3008 RICE BLVD HOUSTON, Texas 77005",29.71756,-95.42504,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4953,"3004 RICE BLVD HOUSTON, Texas 77005",29.71756,-95.42486,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
4954,"3024 RICE BLVD HOUSTON, Texas 77005",29.71755,-95.42575,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
